block,trial,flankers,firstTime,firstValue,detectTime,detectValue,timeDifferent
6,1,neutral,0.492524862289,-0.992187261574,0.520495891571,-0.490218817713,0.02797102928199996
6,2,neutral,0.577035188675,-0.835322122868,0.59303021431,-0.419629505295,0.015995025634999993
6,3,neutral,0.401082992554,-0.905911435286,0.42907500267,-0.41178624836,0.027992010116
6,4,congruent,0.328738212585,-0.929441206091,0.356770992279,-0.419629505295,0.028032779693999976
6,5,incongruent,0.436028003693,-0.835322122868,0.463997840881,-0.419629505295,0.027969837188000002
6,6,neutral,0.60011100769,-0.976500747703,0.628098964691,-0.41178624836,0.027987957000999986
6,7,neutral,0.664791107178,-0.913754692221,0.708778142929,-0.490218817713,0.04398703575099994
6,8,congruent,0.411435127258,-0.905911435286,0.443400144577,-0.372569963683,0.03196501731899998
6,9,neutral,0.357230901718,-0.905911435286,0.693221092224,-0.341196935942,0.335990190506
6,10,incongruent,0.519546985626,-0.929441206091,0.539529085159,-0.372569963683,0.01998209953300001
6,11,incongruent,0.464097976685,-0.913754692221,0.488016843796,-0.419629505295,0.023918867110999997
6,12,neutral,0.49309015274,-0.937284463027,0.521087169647,-0.41178624836,0.02799701690699996
6,13,congruent,0.292673110962,-0.929441206091,0.31666302681,-0.419629505295,0.023989915848000032
6,14,neutral,0.320082902908,-0.952970976897,0.348122835159,-0.403942991424,0.028039932250999988
6,15,neutral,0.584467887878,-0.905911435286,0.612454891205,-0.403942991424,0.027987003326999993
6,16,incongruent,0.436842918396,-0.874538407544,0.452857971191,-0.435316019166,0.01601505279500004
6,17,incongruent,0.488609790802,-0.890224921415,0.512641906738,-0.443159276101,0.02403211593600002
6,18,neutral,0.344085931778,-0.937284463027,0.372042894363,-0.443159276101,0.027956962584999967
6,19,congruent,0.48495388031,-0.984344004639,0.52096581459,-0.498062074648,0.036011934280000046
6,20,incongruent,0.680413007736,-0.929441206091,0.708396196365,-0.466689046907,0.027983188628999955
6,21,incongruent,0.393198013306,-0.913754692221,0.421209812164,-0.474532303842,0.02801179885799998
6,22,neutral,0.415579080582,-0.89806817835,0.443553924561,-0.42747276223,0.02797484397900002
6,23,congruent,0.484824895859,-0.905911435286,0.520812988281,-0.458845789972,0.03598809242199996
6,24,neutral,0.504878997803,-0.968657490768,0.532868862152,-0.443159276101,0.02798986434899997
6,25,congruent,0.46117401123,-0.976500747703,0.945156097412,-0.498062074648,0.483982086182
6,26,neutral,0.419497013092,-0.913754692221,0.455462932587,-0.458845789972,0.035965919495
6,27,neutral,0.344179153442,-0.905911435286,0.372132062912,-0.380413220618,0.02795290947000001
6,28,neutral,0.364468097687,-0.929441206091,0.384469032288,-0.458845789972,0.020000934600999998
6,29,incongruent,0.445139884949,-0.921597949156,0.473161935806,-0.435316019166,0.028022050857000047
6,30,congruent,0.344012022018,-0.945127719962,0.400014877319,-0.474532303842,0.056002855300999965
6,31,congruent,0.388010978699,-0.984344004639,0.423981904984,-0.41178624836,0.03597092628500004
6,32,neutral,0.771775960922,-0.984344004639,1.42377400398,-0.474532303842,0.651998043058
7,1,incongruent,0.687429904938,-0.921597949156,0.707434892654,-0.435316019166,0.0200049877159999
7,2,neutral,0.389151096344,-0.835322122868,0.401158094406,-0.403942991424,0.012006998061999952
7,3,neutral,0.537237882614,-0.976500747703,0.557244777679,-0.451002533036,0.020006895065000085
7,4,congruent,0.388622999191,-0.89806817835,0.408596992493,-0.435316019166,0.019973993302000004
7,5,neutral,0.46470618248,-0.929441206091,0.49266409874,-0.403942991424,0.027957916259999993
7,6,congruent,0.343783140182,-0.929441206091,0.363775014877,-0.380413220618,0.019991874694999967
7,7,congruent,0.39182305336,-0.929441206091,0.415776014328,-0.372569963683,0.02395296096799998
7,8,neutral,0.659563779831,-0.835322122868,0.663623809814,-0.474532303842,0.004060029983000035
7,9,neutral,0.488212108612,-0.945127719962,0.516207933426,-0.388256477554,0.027995824814000037
7,10,incongruent,0.721174955368,-0.874538407544,0.74515914917,-0.466689046907,0.02398419380200001
7,11,congruent,0.467045068741,-0.858851893674,0.491071939468,-0.364726706748,0.024026870726999994
7,12,congruent,0.375840902328,-0.921597949156,0.403830766678,-0.443159276101,0.027989864350000004
7,13,neutral,0.409147977829,-0.968657490768,0.44513297081,-0.458845789972,0.035984992981
7,14,incongruent,0.416172027588,-0.929441206091,0.708169937134,-0.396099734489,0.291997909546
7,15,neutral,0.509062051773,-0.921597949156,0.529057025909,-0.451002533036,0.019994974135999932
7,16,neutral,0.325212001801,-0.937284463027,0.365183830261,-0.474532303842,0.03997182845999997
7,17,neutral,0.683423995972,-0.945127719962,0.703391075134,-0.443159276101,0.019967079162000023
7,18,incongruent,0.420196056366,-0.929441206091,0.456223964691,-0.458845789972,0.036027908325000024
7,19,neutral,0.596403837204,-0.88238166448,0.624369859695,-0.451002533036,0.027966022490999998
7,20,neutral,0.395935058594,-0.945127719962,0.427960157394,-0.458845789972,0.032025098799999985
7,21,neutral,0.739956140518,-0.945127719962,0.767971992493,-0.364726706748,0.028015851975000006
